00:55:31.769 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:55:31.820 [ - ] Request recibida de: 127.0.0.1:54366 	 ->getInstruction.go:22
00:55:31.820 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:31.870 [ - ] Request recibida de: 127.0.0.1:54366 	 ->getInstruction.go:22
00:55:31.870 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:31.920 [ - ] Request recibida de: 127.0.0.1:54366 	 ->writeMemory.go:22
00:55:31.920 [ i ] ## Escritura - (PID:TID) - (0:99) - Dir.Física: 7932 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:31.971 [ - ] Request recibida de: 127.0.0.1:54366 	 ->getInstruction.go:22
00:55:31.971 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:32.021 [ - ] Request recibida de: 127.0.0.1:54366 	 ->readMemory.go:22
00:55:32.021 [ i ] ## Lectura - (PID:TID) - (0:99) - Dir.Física: 7932 - Tamaño:  	 ->readMemory.go:31
00:55:32.072 [ - ] # Request recibida de: 127.0.0.1:54366 	 ->saveContext.go:21
00:55:32.072 [ - ] Contexto guardado exitosamente: {7932 64 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:32.072 [ i ] ## Contexto Actualizado - (PID:TID) - (99:0) 	 ->saveContext.go:70
00:55:32.122 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getContext.go:22
00:55:32.122 [ - ] Contexto a buscar - (PID:TID) - (100,0) 	 ->getContext.go:28
00:55:32.122 [ - ] Contexto hayado: {7996 96 22 73 0 24 0 4 0 0 0} 	 ->getContext.go:48
00:55:32.122 [ i ] Contexto Solicitado - (PID:TID) - (100,0) 	 ->getContext.go:60
00:55:32.173 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getInstruction.go:22
00:55:32.173 [ i ] ## Obtener instrucción - (PID:TID) - (100:0) - Instrucción: SUM CX EX 	 ->getInstruction.go:48
00:55:32.223 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getInstruction.go:22
00:55:32.223 [ i ] ## Obtener instrucción - (PID:TID) - (100:0) - Instrucción: SET AX 83 	 ->getInstruction.go:48
00:55:32.273 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getInstruction.go:22
00:55:32.273 [ i ] ## Obtener instrucción - (PID:TID) - (100:0) - Instrucción: WRITE_MEM CX AX 	 ->getInstruction.go:48
00:55:32.324 [ - ] Request recibida de: 127.0.0.1:54370 	 ->writeMemory.go:22
00:55:32.324 [ i ] ## Escritura - (PID:TID) - (0:100) - Dir.Física: 8024 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:32.374 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getInstruction.go:22
00:55:32.374 [ i ] ## Obtener instrucción - (PID:TID) - (100:0) - Instrucción: SUM CX EX 	 ->getInstruction.go:48
00:55:32.424 [ - ] Request recibida de: 127.0.0.1:54370 	 ->getInstruction.go:22
00:55:32.424 [ i ] ## Obtener instrucción - (PID:TID) - (100:0) - Instrucción: SET AX 32 	 ->getInstruction.go:48
00:55:32.475 [ - ] # Request recibida de: 127.0.0.1:54370 	 ->saveContext.go:21
00:55:32.475 [ - ] Contexto guardado exitosamente: {7996 96 27 32 0 32 0 4 0 0 0} 	 ->saveContext.go:59
00:55:32.475 [ i ] ## Contexto Actualizado - (PID:TID) - (100:0) 	 ->saveContext.go:70
00:55:32.526 [ - ] Request recibida de: 127.0.0.1:54382 	 ->getContext.go:22
00:55:32.526 [ - ] Contexto a buscar - (PID:TID) - (102,0) 	 ->getContext.go:28
00:55:32.526 [ - ] Contexto hayado: {8092 12 13 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:32.526 [ i ] Contexto Solicitado - (PID:TID) - (102,0) 	 ->getContext.go:60
00:55:32.576 [ - ] Request recibida de: 127.0.0.1:54382 	 ->getInstruction.go:22
00:55:32.576 [ i ] ## Obtener instrucción - (PID:TID) - (102:0) - Instrucción: IO 12000 	 ->getInstruction.go:48
00:55:32.627 [ - ] # Request recibida de: 127.0.0.1:54382 	 ->saveContext.go:21
00:55:32.627 [ - ] Contexto guardado exitosamente: {8092 12 14 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:32.627 [ i ] ## Contexto Actualizado - (PID:TID) - (102:0) 	 ->saveContext.go:70
00:55:32.677 [ - ] Request recibida de: 127.0.0.1:54398 	 ->getContext.go:22
00:55:32.677 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:55:32.677 [ - ] Contexto hayado: {0 16 3 3 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:32.677 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:55:32.728 [ - ] Request recibida de: 127.0.0.1:54398 	 ->getInstruction.go:22
00:55:32.728 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: PROCESS_CREATE RECURSOS_MUTEX_PROC 16 0 	 ->getInstruction.go:48
00:55:32.778 [ - ] # Request recibida de: 127.0.0.1:54398 	 ->saveContext.go:21
00:55:32.779 [ - ] Contexto guardado exitosamente: {0 16 4 3 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:32.779 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:55:32.829 [ - ] Request recibida de: 127.0.0.1:54400 	 ->getContext.go:22
00:55:32.829 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:55:32.829 [ - ] Contexto hayado: {0 16 4 3 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:32.829 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:55:32.879 [ - ] Request recibida de: 127.0.0.1:54400 	 ->getInstruction.go:22
00:55:32.879 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: PROCESS_CREATE MEM_FIJA_BASE 12 0 	 ->getInstruction.go:48
00:55:32.930 [ - ] # Request recibida de: 127.0.0.1:54400 	 ->saveContext.go:21
00:55:32.930 [ - ] Contexto guardado exitosamente: {0 16 5 3 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:32.930 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:55:32.981 [ - ] Request recibida de: 127.0.0.1:54404 	 ->getContext.go:22
00:55:32.981 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:55:32.981 [ - ] Contexto hayado: {0 16 5 3 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:32.981 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:55:33.031 [ - ] Request recibida de: 127.0.0.1:54404 	 ->getInstruction.go:22
00:55:33.031 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: PROCESS_CREATE MEM_DINAMICA_BASE 128 0 	 ->getInstruction.go:48
00:55:33.082 [ - ] # Request recibida de: 127.0.0.1:54404 	 ->saveContext.go:21
00:55:33.082 [ - ] Contexto guardado exitosamente: {0 16 6 3 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:33.082 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:55:33.132 [ - ] Request recibida de: 127.0.0.1:54406 	 ->getContext.go:22
00:55:33.133 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:55:33.133 [ - ] Contexto hayado: {0 16 6 3 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:33.133 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:55:33.183 [ - ] # Request recibida de: 127.0.0.1:54406 	 ->saveContext.go:21
00:55:33.183 [ - ] Contexto guardado exitosamente: {0 16 6 3 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:33.183 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:55:33.234 [ - ] Request recibida de: 127.0.0.1:54420 	 ->getContext.go:22
00:55:33.234 [ - ] Contexto a buscar - (PID:TID) - (15,0) 	 ->getContext.go:28
00:55:33.234 [ - ] Contexto hayado: {672 256 2 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:33.234 [ i ] Contexto Solicitado - (PID:TID) - (15,0) 	 ->getContext.go:60
00:55:33.284 [ - ] Request recibida de: 127.0.0.1:54420 	 ->getInstruction.go:22
00:55:33.284 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:33.334 [ - ] Request recibida de: 127.0.0.1:54420 	 ->writeMemory.go:22
00:55:33.334 [ i ] ## Escritura - (PID:TID) - (0:15) - Dir.Física: 672 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:33.385 [ - ] Request recibida de: 127.0.0.1:54420 	 ->getInstruction.go:22
00:55:33.385 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:33.435 [ - ] Request recibida de: 127.0.0.1:54420 	 ->readMemory.go:22
00:55:33.435 [ i ] ## Lectura - (PID:TID) - (0:15) - Dir.Física: 672 - Tamaño:  	 ->readMemory.go:31
00:55:33.485 [ - ] Request recibida de: 127.0.0.1:54420 	 ->getInstruction.go:22
00:55:33.485 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:55:33.536 [ - ] Request recibida de: 127.0.0.1:54420 	 ->getInstruction.go:22
00:55:33.536 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:33.586 [ - ] # Request recibida de: 127.0.0.1:54420 	 ->saveContext.go:21
00:55:33.586 [ - ] Contexto guardado exitosamente: {672 256 0 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:33.587 [ i ] ## Contexto Actualizado - (PID:TID) - (15:0) 	 ->saveContext.go:70
00:55:33.637 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getContext.go:22
00:55:33.637 [ - ] Contexto a buscar - (PID:TID) - (22,0) 	 ->getContext.go:28
00:55:33.637 [ - ] Contexto hayado: {1196 64 4 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:33.637 [ i ] Contexto Solicitado - (PID:TID) - (22,0) 	 ->getContext.go:60
00:55:33.687 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getInstruction.go:22
00:55:33.687 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:55:33.738 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getInstruction.go:22
00:55:33.738 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:33.788 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getInstruction.go:22
00:55:33.788 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:55:33.839 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getInstruction.go:22
00:55:33.839 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:33.889 [ - ] Request recibida de: 127.0.0.1:54434 	 ->getInstruction.go:22
00:55:33.889 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:33.939 [ - ] Request recibida de: 127.0.0.1:54434 	 ->writeMemory.go:22
00:55:33.939 [ i ] ## Escritura - (PID:TID) - (0:22) - Dir.Física: 1196 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:33.990 [ - ] # Request recibida de: 127.0.0.1:54434 	 ->saveContext.go:21
00:55:33.990 [ - ] Contexto guardado exitosamente: {1196 64 3 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:33.990 [ i ] ## Contexto Actualizado - (PID:TID) - (22:0) 	 ->saveContext.go:70
00:55:34.040 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getContext.go:22
00:55:34.041 [ - ] Contexto a buscar - (PID:TID) - (37,0) 	 ->getContext.go:28
00:55:34.041 [ - ] Contexto hayado: {1872 320 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:34.041 [ i ] Contexto Solicitado - (PID:TID) - (37,0) 	 ->getContext.go:60
00:55:34.091 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.091 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:34.141 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.141 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:55:34.192 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.192 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:34.242 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.242 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:34.292 [ - ] Request recibida de: 127.0.0.1:32850 	 ->writeMemory.go:22
00:55:34.292 [ i ] ## Escritura - (PID:TID) - (0:37) - Dir.Física: 1872 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:34.343 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.343 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:34.393 [ - ] Request recibida de: 127.0.0.1:32850 	 ->readMemory.go:22
00:55:34.393 [ i ] ## Lectura - (PID:TID) - (0:37) - Dir.Física: 1872 - Tamaño:  	 ->readMemory.go:31
00:55:34.443 [ - ] Request recibida de: 127.0.0.1:32850 	 ->getInstruction.go:22
00:55:34.443 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:55:34.494 [ - ] # Request recibida de: 127.0.0.1:32850 	 ->saveContext.go:21
00:55:34.494 [ - ] Contexto guardado exitosamente: {1872 320 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:34.494 [ i ] ## Contexto Actualizado - (PID:TID) - (37:0) 	 ->saveContext.go:70
00:55:34.545 [ - ] Request recibida de: 127.0.0.1:32860 	 ->getContext.go:22
00:55:34.545 [ - ] Contexto a buscar - (PID:TID) - (38,0) 	 ->getContext.go:28
00:55:34.545 [ - ] Contexto hayado: {2192 128 2 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:34.545 [ i ] Contexto Solicitado - (PID:TID) - (38,0) 	 ->getContext.go:60
00:55:34.595 [ - ] Request recibida de: 127.0.0.1:32860 	 ->getInstruction.go:22
00:55:34.595 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:34.646 [ - ] Request recibida de: 127.0.0.1:32860 	 ->writeMemory.go:22
00:55:34.646 [ i ] ## Escritura - (PID:TID) - (0:38) - Dir.Física: 2192 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:34.696 [ - ] Request recibida de: 127.0.0.1:32860 	 ->getInstruction.go:22
00:55:34.696 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:34.746 [ - ] Request recibida de: 127.0.0.1:32860 	 ->readMemory.go:22
00:55:34.746 [ i ] ## Lectura - (PID:TID) - (0:38) - Dir.Física: 2192 - Tamaño:  	 ->readMemory.go:31
00:55:34.796 [ - ] Request recibida de: 127.0.0.1:32860 	 ->getInstruction.go:22
00:55:34.796 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:55:34.847 [ - ] Request recibida de: 127.0.0.1:32860 	 ->getInstruction.go:22
00:55:34.847 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:34.897 [ - ] # Request recibida de: 127.0.0.1:32860 	 ->saveContext.go:21
00:55:34.897 [ - ] Contexto guardado exitosamente: {2192 128 0 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:34.898 [ i ] ## Contexto Actualizado - (PID:TID) - (38:0) 	 ->saveContext.go:70
00:55:34.948 [ - ] Request recibida de: 127.0.0.1:32870 	 ->getContext.go:22
00:55:34.948 [ - ] Contexto a buscar - (PID:TID) - (52,0) 	 ->getContext.go:28
00:55:34.948 [ - ] Contexto hayado: {3604 128 1 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:34.948 [ i ] Contexto Solicitado - (PID:TID) - (52,0) 	 ->getContext.go:60
00:55:34.998 [ - ] Request recibida de: 127.0.0.1:32870 	 ->getInstruction.go:22
00:55:34.998 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:35.049 [ - ] Request recibida de: 127.0.0.1:32870 	 ->getInstruction.go:22
00:55:35.049 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:35.099 [ - ] Request recibida de: 127.0.0.1:32870 	 ->writeMemory.go:22
00:55:35.099 [ i ] ## Escritura - (PID:TID) - (0:52) - Dir.Física: 3604 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:35.149 [ - ] Request recibida de: 127.0.0.1:32870 	 ->getInstruction.go:22
00:55:35.149 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:35.200 [ - ] Request recibida de: 127.0.0.1:32870 	 ->readMemory.go:22
00:55:35.200 [ i ] ## Lectura - (PID:TID) - (0:52) - Dir.Física: 3604 - Tamaño:  	 ->readMemory.go:31
00:55:35.250 [ - ] Request recibida de: 127.0.0.1:32870 	 ->getInstruction.go:22
00:55:35.250 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:55:35.301 [ - ] # Request recibida de: 127.0.0.1:32870 	 ->saveContext.go:21
00:55:35.301 [ - ] Contexto guardado exitosamente: {3604 128 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:35.301 [ i ] ## Contexto Actualizado - (PID:TID) - (52:0) 	 ->saveContext.go:70
00:55:35.351 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getContext.go:22
00:55:35.351 [ - ] Contexto a buscar - (PID:TID) - (16,0) 	 ->getContext.go:28
00:55:35.351 [ - ] Contexto hayado: {928 96 46 82 0 56 0 4 0 0 0} 	 ->getContext.go:48
00:55:35.351 [ i ] Contexto Solicitado - (PID:TID) - (16,0) 	 ->getContext.go:60
00:55:35.402 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getInstruction.go:22
00:55:35.402 [ i ] ## Obtener instrucción - (PID:TID) - (16:0) - Instrucción: SUM CX EX 	 ->getInstruction.go:48
00:55:35.452 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getInstruction.go:22
00:55:35.452 [ i ] ## Obtener instrucción - (PID:TID) - (16:0) - Instrucción: SET AX 79 	 ->getInstruction.go:48
00:55:35.502 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getInstruction.go:22
00:55:35.502 [ i ] ## Obtener instrucción - (PID:TID) - (16:0) - Instrucción: WRITE_MEM CX AX 	 ->getInstruction.go:48
00:55:35.553 [ - ] Request recibida de: 127.0.0.1:32884 	 ->writeMemory.go:22
00:55:35.553 [ i ] ## Escritura - (PID:TID) - (0:16) - Dir.Física: 988 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:35.603 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getInstruction.go:22
00:55:35.603 [ i ] ## Obtener instrucción - (PID:TID) - (16:0) - Instrucción: SUM CX EX 	 ->getInstruction.go:48
00:55:35.653 [ - ] Request recibida de: 127.0.0.1:32884 	 ->getInstruction.go:22
00:55:35.653 [ i ] ## Obtener instrucción - (PID:TID) - (16:0) - Instrucción: SET AX 87 	 ->getInstruction.go:48
00:55:35.704 [ - ] # Request recibida de: 127.0.0.1:32884 	 ->saveContext.go:21
00:55:35.704 [ - ] Contexto guardado exitosamente: {928 96 51 87 0 64 0 4 0 0 0} 	 ->saveContext.go:59
00:55:35.704 [ i ] ## Contexto Actualizado - (PID:TID) - (16:0) 	 ->saveContext.go:70
00:55:35.755 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getContext.go:22
00:55:35.755 [ - ] Contexto a buscar - (PID:TID) - (44,0) 	 ->getContext.go:28
00:55:35.755 [ - ] Contexto hayado: {3004 256 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:35.755 [ i ] Contexto Solicitado - (PID:TID) - (44,0) 	 ->getContext.go:60
00:55:35.805 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getInstruction.go:22
00:55:35.805 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:35.855 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getInstruction.go:22
00:55:35.855 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:55:35.906 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getInstruction.go:22
00:55:35.906 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:35.956 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getInstruction.go:22
00:55:35.956 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:36.006 [ - ] Request recibida de: 127.0.0.1:32898 	 ->writeMemory.go:22
00:55:36.006 [ i ] ## Escritura - (PID:TID) - (0:44) - Dir.Física: 3004 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:36.057 [ - ] Request recibida de: 127.0.0.1:32898 	 ->getInstruction.go:22
00:55:36.057 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:36.107 [ - ] Request recibida de: 127.0.0.1:32898 	 ->readMemory.go:22
00:55:36.107 [ i ] ## Lectura - (PID:TID) - (0:44) - Dir.Física: 3004 - Tamaño:  	 ->readMemory.go:31
00:55:36.158 [ - ] # Request recibida de: 127.0.0.1:32898 	 ->saveContext.go:21
00:55:36.158 [ - ] Contexto guardado exitosamente: {3004 256 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:55:36.158 [ i ] ## Contexto Actualizado - (PID:TID) - (44:0) 	 ->saveContext.go:70
00:55:36.208 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getContext.go:22
00:55:36.208 [ - ] Contexto a buscar - (PID:TID) - (56,0) 	 ->getContext.go:28
00:55:36.208 [ - ] Contexto hayado: {3996 64 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:55:36.208 [ i ] Contexto Solicitado - (PID:TID) - (56,0) 	 ->getContext.go:60
00:55:36.259 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getInstruction.go:22
00:55:36.259 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:55:36.309 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getInstruction.go:22
00:55:36.309 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:55:36.360 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getInstruction.go:22
00:55:36.360 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:55:36.410 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getInstruction.go:22
00:55:36.410 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:55:36.460 [ - ] Request recibida de: 127.0.0.1:32914 	 ->writeMemory.go:22
00:55:36.460 [ i ] ## Escritura - (PID:TID) - (0:56) - Dir.Física: 3996 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:55:36.511 [ - ] Request recibida de: 127.0.0.1:32914 	 ->getInstruction.go:22
00:55:36.511 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:55:36.561 [ - ] Request recibida de: 127.0.0.1:32914 	 ->readMemory.go:22
